time,scheduling_class,collection_type,priority,mem_req,cpu_req,mem_avg,cpu_avg,mem_max,cpu_max
756996928251,0,0,103,0.002979278564453125,0.00440216064453125,6.189346313476562E-4,1.41143798828125E-4,6.208419799804688E-4,6.189346313476562E-4
2354733300813,0,0,118,0.00650787353515625,0.01214599609375,0.003009796142578125,0.0079803466796875,0.003795623779296875,0.02508544921875
785225361183,2,0,360,0.0013027191162109375,0.016326904296875,0.0155792236328125,8.182525634765625E-4,0.015594482421875,0.001739501953125
235959234090,0,0,103,0.0083465576171875,0.0014095306396484375,0.0030517578125,7.152557373046875E-4,0.003063201904296875,0.0107574462890625
166067782631,2,0,360,0.0013027191162109375,0.00775146484375,0.00467681884765625,0.0011806488037109375,0.00556182861328125,0.00848388671875
714797645791,0,0,107,0.003253936767578125,5.283355712890625E-4,0.001399993896484375,1.7547607421875E-4,0.001399993896484375,2.6798248291015625E-4
1651444694161,2,0,0,2.0885467529296875E-4,0.0023193359375,8.58306884765625E-6,0,8.58306884765625E-6,0
423402559726,0,1,200,0.003509521484375,0.00704193115234375,0.0012149810791015625,0.00229644775390625,0.001247406005859375,0.03887939453125
341742778363,2,0,0,2.13623046875E-4,0.0012416839599609375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
236434857824,0,0,103,0.00661468505859375,0.00246429443359375,0.003936767578125,7.51495361328125E-4,0.0067138671875,0.0338134765625
678672129485,1,0,105,0.003017425537109375,6.160736083984375E-4,0.001209259033203125,3.6144256591796875E-4,0.0012187957763671875,0.00521087646484375
0,1,0,200,0.00609588623046875,0.04351806640625,0.0011539459228515625,0.0012454986572265625,0.00115966796875,0.0030364990234375
767928059378,0,0,103,0.002979278564453125,0.00440216064453125,6.189346313476562E-4,1.41143798828125E-4,6.208419799804688E-4,6.189346313476562E-4
1456978512174,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
1539242269145,0,0,103,0.0059661865234375,0.05694580078125,0.0022125244140625,0.015716552734375,0.00457763671875,0.128173828125
1868809503960,3,0,200,0.010162353515625,0.1146240234375,0.0064697265625,0.0220947265625,0.006500244140625,0.147705078125
913373892155,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
0,3,1,200,0.012115478515625,0.0880126953125,0.00312042236328125,0.0055389404296875,0.0031280517578125,0.0203857421875
637796810362,3,0,200,0.0015468597412109375,0.0012149810791015625,7.658004760742188E-4,2.6416778564453125E-4,7.696151733398438E-4,7.085800170898438E-4
442010284265,0,1,116,0.00362396240234375,0.01629638671875,0.002521514892578125,0.0203857421875,0.002529144287109375,0.04345703125
0,3,0,200,0.01165771484375,0.016998291015625,0.0078277587890625,0.025421142578125,0.008544921875,0.0826416015625
0,3,0,200,0.0416259765625,0.105712890625,0.03411865234375,0.0557861328125,0.034423828125,0.1026611328125
836173903415,2,0,0,1.9550323486328125E-4,0.0010128021240234375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
0,0,0,105,0.0106658935546875,0.00440216064453125,0.0090484619140625,1.3446807861328125E-4,0.0090484619140625,5.702972412109375E-4
2438481433081,2,0,103,0.0076141357421875,0.01214599609375,9.5367431640625E-7,0,9.5367431640625E-7,0
1905926868718,3,1,200,0.1019287109375,0.263671875,0.04718017578125,0.026763916015625,0.04718017578125,0.0499267578125
887026274099,0,0,115,0.002208709716796875,0.003345489501953125,8.802413940429688E-4,0,8.802413940429688E-4,0
1457027243874,0,0,105,0.00368499755859375,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
1839478621480,1,0,103,0.00439453125,0.0284423828125,0.0015716552734375,0.016265869140625,0.0015811920166015625,0.04156494140625
2021564576981,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
1506327976205,0,0,103,0.0012454986572265625,0.0018482208251953125,9.822845458984375E-4,0.00109100341796875,9.8419189453125E-4,0.00438690185546875
1361520101799,0,0,103,0.00514984130859375,0.04437255859375,0.0026702880859375,0.05609130859375,0.003551483154296875,0.084228515625
520867151182,3,1,200,5.674362182617188E-4,2.2029876708984375E-4,5.102157592773438E-4,9.059906005859375E-5,5.121231079101562E-4,7.677078247070312E-4
376204586465,0,0,0,0.002605438232421875,0.016204833984375,6.67572021484375E-4,1.3446807861328125E-4,6.67572021484375E-4,1.850128173828125E-4
746509291941,3,0,200,0.003856658935546875,0.0081024169921875,0.001953125,3.7860870361328125E-4,0.001964569091796875,0.0050048828125
1439669983216,1,0,103,0.00521087646484375,0.0066070556640625,0.00115966796875,4.00543212890625E-4,0.0011615753173828125,0.001201629638671875
1344662035149,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
2354709241394,0,0,118,0.00650787353515625,0.01214599609375,0.003009796142578125,0.0079803466796875,0.003795623779296875,0.02508544921875
1895771926044,0,0,103,0.0066375732421875,0.003787994384765625,0.002658843994140625,0.003292083740234375,0.004180908203125,0.024505615234375
0,3,0,200,2.5463104248046875E-4,0.04052734375,0.0126953125,0.0465087890625,0.0127410888671875,0.19189453125
1172664431174,2,0,360,0.0013027191162109375,0.0111541748046875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
1103258471328,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
1992462461568,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
1150007188702,2,0,25,3.4332275390625E-4,0.002521514892578125,2.8324127197265625E-4,0.00141143798828125,3.01361083984375E-4,0.003871917724609375
0,2,0,200,3.3664703369140625E-4,0.0014972686767578125,2.803802490234375E-4,9.517669677734375E-4,2.9850006103515625E-4,0.003566741943359375
2314966788635,1,0,103,0.0019683837890625,0.0110015869140625,1.9073486328125E-6,0,1.9073486328125E-6,0
1111650168608,2,0,360,0.0013027191162109375,0.0122222900390625,0.00724029541015625,0.0129241943359375,0.00933837890625,0.0706787109375
1659995015889,1,0,200,0.0094757080078125,4.405975341796875E-4,0.0087127685546875,1.56402587890625E-4,0.0087127685546875,8.792877197265625E-4
1553280385082,2,0,0,2.1266937255859375E-4,0.002391815185546875,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
1043745481621,2,0,360,0.0013027191162109375,0.020050048828125,5.388259887695312E-4,0.0011920928955078125,6.246566772460938E-4,0.0103912353515625
2613557351939,1,0,200,0.00650787353515625,0.00113677978515625,9.5367431640625E-7,0,9.5367431640625E-7,0
0,3,1,200,,,0.00312042236328125,0.0055389404296875,0.0031280517578125,0.0203857421875
1699948400235,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
723622816016,1,0,103,0.0104217529296875,0.04119873046875,6.580352783203125E-5,0.001049041748046875,6.961822509765625E-5,0.013275146484375
1064141415213,0,0,107,0.00165557861328125,0.002552032470703125,0.001468658447265625,0.00435638427734375,0.001468658447265625,0.004669189453125
1645877403468,1,0,200,0.001953125,0.010528564453125,0.0011310577392578125,0.005584716796875,0.001491546630859375,0.021148681640625
966727335896,1,0,103,0.00521087646484375,0.0066070556640625,0.00109100341796875,8.907318115234375E-4,0.00110626220703125,0.00299072265625
296066697739,1,0,105,0.016693115234375,0.0089874267578125,0.00567626953125,0.0088348388671875,0.00567626953125,0.020294189453125
16495753702,2,0,0,2.1266937255859375E-4,0.0025177001953125,1.52587890625E-4,8.12530517578125E-4,1.79290771484375E-4,0.0048828125
1041219769780,2,0,360,0.0013027191162109375,0.020050048828125,5.388259887695312E-4,0.0011920928955078125,6.246566772460938E-4,0.0103912353515625
0,1,0,117,0.0015621185302734375,0.00566864013671875,0.001316070556640625,0.0042572021484375,0.0016536712646484375,0.012481689453125
0,0,0,103,0.01446533203125,0.025634765625,0.0016002655029296875,1.1348724365234375E-4,0.0016021728515625,4.100799560546875E-4
810143477447,0,0,0,0.00262451171875,0.00566864013671875,0,0,0,0
1651641565956,2,0,360,0.0013027191162109375,0.01788330078125,0.00638580322265625,0.016082763671875,0.017059326171875,0.091552734375
1972155219376,0,0,0,0.003612518310546875,0.0081024169921875,6.961822509765625E-4,1.5163421630859375E-4,6.98089599609375E-4,9.65118408203125E-4
1405180175819,3,1,200,0.0095367431640625,0.04974365234375,0.0072784423828125,0.031158447265625,,
436099939466,2,0,0,1.9168853759765625E-4,0.002597808837890625,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
2059241875630,2,0,360,0.0013027191162109375,0.008758544921875,0.00467681884765625,0.0011806488037109375,0.00556182861328125,0.00848388671875
1825603575599,1,0,103,0.00521087646484375,0.0066070556640625,0.00109100341796875,8.907318115234375E-4,0.00110626220703125,0.00299072265625
0,3,0,200,0.01251220703125,0.024139404296875,0.03436279296875,0.05999755859375,0.034423828125,0.15185546875
0,2,0,103,0.0014133453369140625,0.022003173828125,7.581710815429688E-4,0.0064697265625,7.82012939453125E-4,0.027984619140625
1731335135448,0,0,103,0.0051727294921875,0.029144287109375,6.589889526367188E-4,1.4495849609375E-4,6.59942626953125E-4,4.3392181396484375E-4
2583025310293,0,0,0,0.00262451171875,0.00566864013671875,3.39508056640625E-4,4.00543212890625E-4,7.74383544921875E-4,0.0012378692626953125
1348742904548,2,0,360,0.0013027191162109375,0.0110321044921875,0.005096435546875,0.004058837890625,0.0100250244140625,0.026947021484375
2585646090644,0,0,103,0.02166748046875,0.0149688720703125,0.001979827880859375,0.0137481689453125,0.001987457275390625,0.04168701171875
1429759148766,1,0,117,0.0015621185302734375,0.00566864013671875,0.002147674560546875,0.0084991455078125,0.002391815185546875,0.02984619140625
2486778758829,1,0,200,0.00650787353515625,0.00113677978515625,6.999969482421875E-4,0.0019683837890625,7.59124755859375E-4,0.00555419921875
0,3,0,200,0.002193450927734375,7.047653198242188E-4,0.07568359375,0.0709228515625,0.07568359375,0.1552734375
0,2,0,103,0.0013904571533203125,0.002025604248046875,0.00774383544921875,0.0027618408203125,0.008087158203125,0.0118560791015625
1429440728163,2,0,205,3.1757354736328125E-4,0.0089263916015625,2.3651123046875E-4,2.5463104248046875E-4,2.651214599609375E-4,0.006378173828125
1750221912076,3,0,200,0.0018463134765625,0,0.001010894775390625,0.00295257568359375,0.0010356903076171875,0.009765625
0,3,0,199,0.04339599609375,0,0.0404052734375,0.0325927734375,0.04095458984375,0.15185546875
1687872588969,1,0,200,0.0094757080078125,5.283355712890625E-4,0.0087127685546875,1.56402587890625E-4,0.0087127685546875,8.792877197265625E-4
1099304142108,3,0,200,0.0123748779296875,0.00405120849609375,5.14984130859375E-5,0,5.14984130859375E-5,0
119872013285,2,0,0,2.13623046875E-4,0.0012416839599609375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1183805105569,2,0,360,0.0013027191162109375,0.020263671875,0.014862060546875,0.013763427734375,0.01495361328125,0.05731201171875
655951053827,1,0,103,0.1041259765625,0.028778076171875,0.129638671875,0.00543975830078125,0.129638671875,0.05572509765625
761788786378,2,0,360,0.0013027191162109375,0.01312255859375,0,0,0,0
210607057775,3,1,200,0.1019287109375,0.263671875,0.04718017578125,0.026763916015625,0.04718017578125,0.0499267578125
1456656012672,0,0,105,0.0041961669921875,0.00662994384765625,0.0015354156494140625,2.0599365234375E-4,0.001605987548828125,0.001384735107421875
1993557868257,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
1476026083345,1,0,200,0.00521087646484375,0.013214111328125,0.003032684326171875,0.0040130615234375,0.00347137451171875,0.0250244140625
1454265989570,2,0,360,0.0013027191162109375,0.0111541748046875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
2473163710435,1,0,105,0.187744140625,0.00994873046875,5.731582641601562E-4,1.2493133544921875E-4,5.731582641601562E-4,2.7179718017578125E-4
1409992535119,2,0,360,0.0013027191162109375,0.0137939453125,9.5367431640625E-7,8.392333984375E-5,9.5367431640625E-7,1.964569091796875E-4
2364534631739,0,0,103,0.0018482208251953125,0.005462646484375,2.384185791015625E-5,1.5735626220703125E-4,2.47955322265625E-5,6.29425048828125E-4
0,3,1,200,0.020721435546875,0.122802734375,0.0198974609375,0.00283050537109375,,
0,3,0,200,0.0148468017578125,0.1146240234375,0.009521484375,0.010772705078125,0.009552001953125,0.0546875
755422958361,3,1,200,0.078125,0.17431640625,0.0738525390625,0.097900390625,0.0750732421875,0.30615234375
222507464332,2,0,360,0.0013027191162109375,0.0087738037109375,9.5367431640625E-7,0,9.5367431640625E-7,0
1973070505177,0,0,0,0.003612518310546875,0.0081024169921875,6.961822509765625E-4,1.5163421630859375E-4,6.98089599609375E-4,9.65118408203125E-4
1997061440347,0,0,0,0.003612518310546875,0.0081024169921875,6.961822509765625E-4,1.5163421630859375E-4,6.98089599609375E-4,9.65118408203125E-4
2407823771285,1,0,103,0.023773193359375,0.00325775146484375,5.044937133789062E-4,1.6689300537109375E-4,5.064010620117188E-4,0.0010128021240234375
1610934178282,2,0,0,2.0885467529296875E-4,0.0023193359375,8.58306884765625E-6,0,8.58306884765625E-6,0
1081548059958,2,0,103,0.0046539306640625,0.009490966796875,7.43865966796875E-5,0,7.62939453125E-5,0.0010013580322265625
1680953212986,2,0,360,0.0013027191162109375,0.0111541748046875,0.00528717041015625,6.113052368164062E-4,0.0052947998046875,0.001392364501953125
1506477482924,0,0,103,0.0012454986572265625,0.002025604248046875,9.822845458984375E-4,0.00109100341796875,9.8419189453125E-4,0.00438690185546875
885986585608,3,0,0,2.5463104248046875E-4,0.04052734375,1.6498565673828125E-4,0.0135650634765625,1.7547607421875E-4,0.0149383544921875
311714292041,0,0,0,0.00262451171875,0.00566864013671875,7.62939453125E-4,5.321502685546875E-4,7.638931274414062E-4,0.001468658447265625
2369336210022,3,0,200,0.0015468597412109375,0.0012149810791015625,7.658004760742188E-4,2.6416778564453125E-4,7.696151733398438E-4,7.085800170898438E-4
2339026475534,2,1,101,0.01312255859375,0.0117645263671875,0.0074310302734375,0.012451171875,0.01043701171875,0.09619140625
267523675179,2,0,0,2.13623046875E-4,0.0012416839599609375,9.250640869140625E-5,2.2029876708984375E-4,1.02996826171875E-4,6.465911865234375E-4
1996271400039,0,0,0,0.003612518310546875,0.0081024169921875,6.771087646484375E-4,2.002716064453125E-4,6.7901611328125E-4,8.182525634765625E-4
83497353480,2,0,360,0.0013027191162109375,0.010711669921875,0.00560760498046875,0.011260986328125,0.009307861328125,0.05352783203125
1998704624310,0,0,0,0.003612518310546875,0.0081024169921875,6.961822509765625E-4,1.5163421630859375E-4,6.98089599609375E-4,9.65118408203125E-4
0,3,1,200,,,0.0014858245849609375,9.546279907226562E-4,,
1330937506074,2,0,103,0.012542724609375,0.01214599609375,0.006103515625,0.00125885009765625,0.0061798095703125,0.0662841796875
1540299595850,1,0,200,0.00650787353515625,0.00113677978515625,9.5367431640625E-7,0,9.5367431640625E-7,0
282255452072,2,0,360,0.0013027191162109375,0.012939453125,3.452301025390625E-4,0.00493621826171875,5.617141723632812E-4,0.0082855224609375
814983315603,0,0,200,0.0011005401611328125,0.003231048583984375,0.00444793701171875,1.52587890625E-4,0.00444793701171875,6.170272827148438E-4
2354067633419,2,0,0,2.3651123046875E-4,0.002552032470703125,1.52587890625E-4,0.0017452239990234375,1.8310546875E-4,0.00485992431640625
2579370282037,1,0,103,0.00521087646484375,0.0066070556640625,0.0016651153564453125,8.563995361328125E-4,0.0017490386962890625,0.008331298828125
0,0,0,0,0.00262451171875,0.00566864013671875,8.88824462890625E-4,0.003376007080078125,0.001064300537109375,0.0087738037109375
0,3,1,200,0.014434814453125,0.020660400390625,0.00592041015625,0.00466156005859375,0.0059356689453125,0.01190185546875
1909887020074,2,0,0,2.727508544921875E-4,0.00244903564453125,7.62939453125E-5,2.70843505859375E-4,7.62939453125E-5,4.1484832763671875E-4
1448494909473,2,0,360,0.0013027191162109375,0.0114593505859375,0.0126495361328125,0.0122528076171875,0.012786865234375,0.06201171875
827136854220,0,0,0,0.00182342529296875,0.0081024169921875,7.4005126953125E-4,3.1185150146484375E-4,8.96453857421875E-4,7.8582763671875E-4
2661425029296,2,0,360,0.0013027191162109375,0.008331298828125,9.5367431640625E-7,6.389617919921875E-5,9.5367431640625E-7,2.5653839111328125E-4
242107790479,2,0,360,0.0013027191162109375,0.0092926025390625,9.5367431640625E-7,0,9.5367431640625E-7,0
0,3,0,200,0.002521514892578125,7.925033569335938E-4,0.00394439697265625,0.00921630859375,0.00395965576171875,0.043701171875
1562273677674,0,0,0,0.002605438232421875,0.016204833984375,0.0016765594482421875,0.022369384765625,0.0022125244140625,0.05389404296875
46752963268,2,0,0,2.86102294921875E-4,0.00252532958984375,7.62939453125E-5,2.70843505859375E-4,7.62939453125E-5,4.1484832763671875E-4
2500035629691,0,0,0,0.00262451171875,0.00566864013671875,3.39508056640625E-4,4.00543212890625E-4,7.74383544921875E-4,0.0012378692626953125
2448258573326,2,0,103,0.0076141357421875,0.01214599609375,9.5367431640625E-7,0,9.5367431640625E-7,0
1672866669034,1,0,200,0.0094757080078125,4.405975341796875E-4,0.0087127685546875,1.56402587890625E-4,0.0087127685546875,8.792877197265625E-4
